algorithm_1,algorithm_2,n_instances,mean_delta_1,mean_delta_2,mean_diff_delta_1_minus_2,abs_mean_diff,better_by_mean,t_statistic,p_value_ttest,significant_ttest,wilcoxon_statistic,p_value_wilcoxon,significant_wilcoxon
first_insert_random,first_transpose_cw,78,2.0680414102564106,17.08630648717949,-15.018265076923077,15.018265076923077,first_insert_random,-86.76630437139916,1.4660550916893428e-78,True,0.0,1.682175044870657e-14,True
best_transpose_cw,first_insert_random,78,17.078296538461544,2.0680414102564106,15.01025512820513,15.01025512820513,first_insert_random,86.64080046740861,1.6370852831845868e-78,True,0.0,1.682175044870657e-14,True
best_insert_random,best_transpose_random,78,2.298090051282051,34.096605051282054,-31.798515,31.798515,best_insert_random,-85.4549722598735,4.679956234661177e-78,True,0.0,1.682175044870657e-14,True
best_transpose_random,first_insert_random,78,34.096605051282054,2.0680414102564106,32.02856364102565,32.02856364102565,first_insert_random,85.15713902799816,6.106438769358766e-78,True,0.0,1.682175044870657e-14,True
best_insert_cw,best_transpose_random,78,2.2607516025641026,34.096605051282054,-31.835853448717952,31.835853448717952,best_insert_cw,-84.2526031723614,1.3776840535757405e-77,True,0.0,1.682175044870657e-14,True
best_transpose_random,first_insert_cw,78,34.096605051282054,2.0164418974358975,32.08016315384616,32.08016315384616,first_insert_cw,84.09485400925986,1.5891147267696506e-77,True,0.0,1.682175044870657e-14,True
best_transpose_random,first_exchange_random,78,34.096605051282054,2.8590170384615377,31.237588012820513,31.237588012820513,first_exchange_random,83.55399532727678,2.597857341070736e-77,True,0.0,1.682175044870657e-14,True
best_insert_random,first_transpose_cw,78,2.298090051282051,17.08630648717949,-14.788216435897438,14.788216435897438,best_insert_random,-83.37953151373503,3.046205617353666e-77,True,0.0,1.682175044870657e-14,True
best_insert_random,best_transpose_cw,78,2.298090051282051,17.078296538461544,-14.780206487179486,14.780206487179486,best_insert_random,-83.23182390875839,3.4866615060890134e-77,True,0.0,1.682175044870657e-14,True
best_transpose_random,first_exchange_cw,78,34.096605051282054,2.9659915000000003,31.130613551282057,31.130613551282057,first_exchange_cw,82.44687477224745,7.174796157712686e-77,True,0.0,1.682175044870657e-14,True
best_insert_cw,first_transpose_cw,78,2.2607516025641026,17.08630648717949,-14.82555488461538,14.82555488461538,best_insert_cw,-81.71868309047385,1.4098350730623196e-76,True,0.0,1.682175044870657e-14,True
best_insert_cw,best_transpose_cw,78,2.2607516025641026,17.078296538461544,-14.817544935897432,14.817544935897432,best_insert_cw,-81.58526426533494,1.5965929336424674e-76,True,0.0,1.682175044870657e-14,True
first_exchange_random,first_transpose_cw,78,2.8590170384615377,17.08630648717949,-14.227289448717944,14.227289448717944,first_exchange_random,-81.39588959350974,1.9055792334431507e-76,True,0.0,1.682175044870657e-14,True
first_insert_cw,first_transpose_cw,78,2.0164418974358975,17.08630648717949,-15.069864589743592,15.069864589743592,first_insert_cw,-81.38922208157868,1.9174997989058754e-76,True,0.0,1.682175044870657e-14,True
first_exchange_cw,first_transpose_cw,78,2.9659915000000003,17.08630648717949,-14.120314987179487,14.120314987179487,first_exchange_cw,-81.36232866950391,1.966353164110621e-76,True,0.0,1.682175044870657e-14,True
best_transpose_cw,first_insert_cw,78,17.078296538461544,2.0164418974358975,15.061854641025638,15.061854641025638,first_insert_cw,81.26946226952316,2.144955205395884e-76,True,0.0,1.682175044870657e-14,True
best_transpose_cw,first_exchange_random,78,17.078296538461544,2.8590170384615377,14.219279499999999,14.219279499999999,first_exchange_random,81.24981276300053,2.1848042599309723e-76,True,0.0,1.682175044870657e-14,True
best_transpose_cw,first_exchange_cw,78,17.078296538461544,2.9659915000000003,14.112305038461537,14.112305038461537,first_exchange_cw,81.20089620440311,2.287295149368199e-76,True,0.0,1.682175044870657e-14,True
best_exchange_random,best_transpose_random,78,3.6359222692307696,34.096605051282054,-30.46068278205129,30.46068278205129,best_exchange_random,-80.37278621507222,4.990729636722964e-76,True,0.0,1.682175044870657e-14,True
best_exchange_cw,best_transpose_random,78,3.846478589743588,34.096605051282054,-30.250126461538468,30.250126461538468,best_exchange_cw,-78.47526611426484,3.0733944341842416e-75,True,0.0,1.682175044870657e-14,True
best_exchange_random,first_transpose_cw,78,3.6359222692307696,17.08630648717949,-13.450384217948717,13.450384217948717,best_exchange_random,-77.39238745934972,8.841683541654239e-75,True,0.0,1.682175044870657e-14,True
best_exchange_random,best_transpose_cw,78,3.6359222692307696,17.078296538461544,-13.442374269230772,13.442374269230772,best_exchange_random,-77.19507712551739,1.0735633407394706e-74,True,0.0,1.682175044870657e-14,True
first_insert_random,first_transpose_random,78,2.0680414102564106,34.45631512820512,-32.38827371794871,32.38827371794871,first_insert_random,-73.41315263202083,4.8797443397043626e-73,True,0.0,1.682175044870657e-14,True
best_insert_cw,first_transpose_random,78,2.2607516025641026,34.45631512820512,-32.19556352564102,32.19556352564102,best_insert_cw,-72.68816785885532,1.0366154306243295e-72,True,0.0,1.682175044870657e-14,True
first_insert_cw,first_transpose_random,78,2.0164418974358975,34.45631512820512,-32.43987323076924,32.43987323076924,first_insert_cw,-72.45381795899753,1.324553958528915e-72,True,0.0,1.682175044870657e-14,True
best_insert_random,first_transpose_random,78,2.298090051282051,34.45631512820512,-32.158225076923074,32.158225076923074,best_insert_random,-72.36753164211397,1.4499363976885816e-72,True,0.0,1.682175044870657e-14,True
best_exchange_cw,first_transpose_cw,78,3.846478589743588,17.08630648717949,-13.239827897435894,13.239827897435894,best_exchange_cw,-71.27075493749199,4.619835131753422e-72,True,0.0,1.682175044870657e-14,True
best_exchange_cw,best_transpose_cw,78,3.846478589743588,17.078296538461544,-13.23181794871795,13.23181794871795,best_exchange_cw,-71.11800357009768,5.436447472180498e-72,True,0.0,1.682175044870657e-14,True
first_exchange_random,first_transpose_random,78,2.8590170384615377,34.45631512820512,-31.597298089743592,31.597298089743592,first_exchange_random,-70.97789097734177,6.313711674224511e-72,True,0.0,1.682175044870657e-14,True
first_exchange_cw,first_transpose_random,78,2.9659915000000003,34.45631512820512,-31.49032362820514,31.49032362820514,first_exchange_cw,-70.17156000452623,1.50180046021552e-71,True,0.0,1.682175044870657e-14,True
best_exchange_random,first_transpose_random,78,3.6359222692307696,34.45631512820512,-30.820392858974362,30.820392858974362,best_exchange_random,-68.63139799573774,8.076590572765912e-71,True,0.0,1.682175044870657e-14,True
best_exchange_cw,first_transpose_random,78,3.846478589743588,34.45631512820512,-30.609836538461543,30.609836538461543,best_exchange_cw,-67.24334386737657,3.7968121603177516e-70,True,0.0,1.682175044870657e-14,True
best_transpose_random,first_transpose_cw,78,34.096605051282054,17.08630648717949,17.010298564102563,17.010298564102563,first_transpose_cw,46.10644438005876,7.764847531898502e-58,True,0.0,1.682175044870657e-14,True
best_transpose_cw,best_transpose_random,78,17.078296538461544,34.096605051282054,-17.018308512820514,17.018308512820514,best_transpose_cw,-46.07220357918823,8.205758059887338e-58,True,0.0,1.682175044870657e-14,True
first_transpose_cw,first_transpose_random,78,17.08630648717949,34.45631512820512,-17.37000864102564,17.37000864102564,first_transpose_cw,-42.372593087165676,4.05869202310646e-55,True,0.0,1.682175044870657e-14,True
best_transpose_cw,first_transpose_random,78,17.078296538461544,34.45631512820512,-17.37801858974359,17.37801858974359,best_transpose_cw,-42.32756307517199,4.390335773238266e-55,True,0.0,1.682175044870657e-14,True
best_exchange_cw,first_insert_cw,78,3.846478589743588,2.0164418974358975,1.8300366923076932,1.8300366923076932,first_insert_cw,27.099460417445485,4.0096245950141455e-41,True,0.0,1.682175044870657e-14,True
best_exchange_cw,first_insert_random,78,3.846478589743588,2.0680414102564106,1.7784371794871794,1.7784371794871794,first_insert_random,27.079981848192173,4.2159390929176403e-41,True,0.0,1.682175044870657e-14,True
best_exchange_cw,best_insert_cw,78,3.846478589743588,2.2607516025641026,1.5857269871794875,1.5857269871794875,best_insert_cw,22.787974667256528,5.770652147489327e-36,True,0.0,1.682175044870657e-14,True
best_exchange_cw,best_insert_random,78,3.846478589743588,2.298090051282051,1.5483885384615388,1.5483885384615388,best_insert_random,19.768726502168516,6.725802422367048e-32,True,0.0,1.682175044870657e-14,True
best_exchange_random,first_insert_cw,78,3.6359222692307696,2.0164418974358975,1.6194803717948716,1.6194803717948716,first_insert_cw,22.876597509823746,4.445490087537294e-36,True,1.0,1.7487840731698426e-14,True
best_exchange_random,first_insert_random,78,3.6359222692307696,2.0680414102564106,1.567880858974359,1.567880858974359,first_insert_random,21.677960631547883,1.6170988397592655e-34,True,2.0,1.8179862142126476e-14,True
best_exchange_random,best_insert_cw,78,3.6359222692307696,2.2607516025641026,1.375170666666667,1.375170666666667,best_insert_cw,18.646752221159254,2.8066358529527338e-30,True,2.0,1.8179862142126476e-14,True
best_exchange_random,best_insert_random,78,3.6359222692307696,2.298090051282051,1.337832217948718,1.337832217948718,best_insert_random,18.160193802500903,1.4811717612815313e-29,True,11.0,2.5751519751889316e-14,True
first_exchange_cw,first_insert_cw,78,2.9659915000000003,2.0164418974358975,0.9495496025641026,0.9495496025641026,first_insert_cw,15.86399291228911,5.602777971650327e-26,True,11.0,2.5751519751889316e-14,True
best_exchange_cw,first_exchange_random,78,3.846478589743588,2.8590170384615377,0.9874615512820514,0.9874615512820514,first_exchange_random,14.129673724539222,4.3825067135091767e-23,True,12.0,2.676401104581366e-14,True
best_exchange_cw,first_exchange_cw,78,3.846478589743588,2.9659915000000003,0.8804870897435898,0.8804870897435898,first_exchange_cw,12.735116716513428,1.2241547283991315e-20,True,14.0,2.890786765852224e-14,True
first_exchange_random,first_insert_random,78,2.8590170384615377,2.0680414102564106,0.7909756282051282,0.7909756282051282,first_insert_random,13.478465271461463,5.901310139289752e-22,True,25.0,4.408741075375273e-14,True
first_exchange_cw,first_insert_random,78,2.9659915000000003,2.0680414102564106,0.8979500897435898,0.8979500897435898,first_insert_random,13.478351197279274,5.904026101313262e-22,True,69.0,2.315702609107434e-13,True
first_exchange_random,first_insert_cw,78,2.8590170384615377,2.0164418974358975,0.842575141025641,0.842575141025641,first_insert_cw,13.095323995021355,2.792882417488051e-21,True,72.0,2.5885215933732636e-13,True
best_insert_cw,first_exchange_cw,78,2.2607516025641026,2.9659915000000003,-0.7052398974358975,0.7052398974358975,best_insert_cw,-11.858800080525281,4.750907210398445e-19,True,88.0,4.671001106303538e-13,True
best_insert_random,first_exchange_cw,78,2.298090051282051,2.9659915000000003,-0.6679014487179488,0.6679014487179488,best_insert_random,-10.0268179943211,1.2850328338685084e-15,True,151.0,4.4924166659903605e-12,True
best_exchange_random,first_exchange_random,78,3.6359222692307696,2.8590170384615377,0.7769052307692308,0.7769052307692308,first_exchange_random,9.751425802067486,4.315392271311525e-15,True,162.0,6.604229406942701e-12,True
best_exchange_random,first_exchange_cw,78,3.6359222692307696,2.9659915000000003,0.6699307692307693,0.6699307692307693,first_exchange_cw,9.761310882232761,4.13144372437254e-15,True,192.0,1.860844601408673e-11,True
best_insert_cw,first_exchange_random,78,2.2607516025641026,2.8590170384615377,-0.5982654358974359,0.5982654358974359,best_insert_cw,-9.569533008742523,9.628168970812606e-15,True,192.0,1.860844601408673e-11,True
best_insert_random,first_exchange_random,78,2.298090051282051,2.8590170384615377,-0.5609269871794871,0.5609269871794871,best_insert_random,-7.918901018433571,1.457049803166783e-11,True,288.0,4.4209081790179946e-10,True
best_insert_cw,first_insert_cw,78,2.2607516025641026,2.0164418974358975,0.24430970512820516,0.24430970512820516,first_insert_cw,5.271600523267689,1.1995188194532017e-06,True,612.0,3.752702956067038e-06,True
best_insert_random,first_insert_cw,78,2.298090051282051,2.0164418974358975,0.2816481538461538,0.2816481538461538,first_insert_cw,4.779790913734661,8.245649119868703e-06,True,720.0,4.3753855670169295e-05,True
best_insert_random,first_insert_random,78,2.298090051282051,2.0680414102564106,0.23004864102564107,0.23004864102564107,first_insert_random,3.927763955323373,0.0001855623957808258,True,807.0,0.0002588089139488398,True
best_insert_cw,first_insert_random,78,2.2607516025641026,2.0680414102564106,0.1927101923076923,0.1927101923076923,first_insert_random,3.5707817556026384,0.0006172676087251918,True,856.0,0.0006512385094934975,True
best_exchange_cw,best_exchange_random,78,3.846478589743588,3.6359222692307696,0.21055632051282047,0.21055632051282047,best_exchange_random,2.6886614553980963,0.008789868666898433,True,1023.0,0.00995065552164318,True
best_transpose_cw,first_transpose_cw,78,17.078296538461544,17.08630648717949,-0.00800994871794859,0.00800994871794859,best_transpose_cw,-2.137571058068933,0.035724959262353556,True,1142.0,0.09652677105477919,False
first_exchange_cw,first_exchange_random,78,2.9659915000000003,2.8590170384615377,0.10697446153846152,0.10697446153846152,first_exchange_random,1.8083855047835387,0.07445074002096977,False,1220.0,0.11041488451733697,False
first_insert_cw,first_insert_random,78,2.0164418974358975,2.0680414102564106,-0.05159951282051283,0.05159951282051283,first_insert_cw,-0.9234044869092224,0.3586810665874237,False,1327.0,0.2876048426757929,False
best_transpose_random,first_transpose_random,78,34.096605051282054,34.45631512820512,-0.359710076923077,0.359710076923077,best_transpose_random,-0.9050489938851655,0.3682625971940771,False,1419.0,0.5450717544041759,False
best_insert_cw,best_insert_random,78,2.2607516025641026,2.298090051282051,-0.037338448717948745,0.037338448717948745,best_insert_cw,-0.6014527467376567,0.5493051722548771,False,1476.0,0.7480144834007187,False
